% Model,Supported-Internal-p-mod.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 19 2022, 23:33"
% Dimension,3
% Nodes,47293
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
-8.881784197001252E-16,-230.50000000000003,-153.99999999999997,1.7815813186537674E-6
8.881784197001252E-16,-235,-158.5,1.3165864055266503E-6
-8.881784197001252E-16,-235,-153.99999999999997,1.403254366779697E-6
-8.881784197001252E-16,-235,-163,1.2322166596896807E-6
8.881784197001252E-16,-230.50000000000003,-162.99999999999997,1.4989748193512544E-6
0,-230.50000000000006,-167.49999999999997,1.4130155507176255E-6
8.881784197001252E-16,-235,-167.5,1.1462573910560516E-6
-8.881784197001252E-16,-235,-171.99999999999997,1.062946902360557E-6
0,-230.50000000000003,-171.99999999999997,1.2402630511990334E-6
1.7763568394002505E-15,-230.50000000000003,-176.5,1.1451490551291874E-6
8.881784197001252E-16,-235,-176.5,9.678329062907108E-7
0,-158.5,-212.5,2.4512436970589687E-6
8.881784197001252E-16,-158.5,-208,2.9430486057948486E-6
1.7763568394002505E-15,-154,-208,3.3286348489786254E-6
8.881784197001252E-16,-163,-212.49999999999997,2.1563685265258776E-6
-1.7763568394002505E-15,-163.00000000000003,-208,2.651288587679907E-6
-1.7763568394002505E-15,-163.00000000000006,-216.99999999999997,1.6783972930798605E-6
0,-158.50000000000006,-217,1.8479734744476836E-6
0,-154.00000000000003,-217.00000000000003,2.0637472814384045E-6
0,-154,-212.50000000000003,2.6903384947727003E-6
-8.881784197001252E-16,-158.50000000000003,-221.50000000000006,1.4843029321141677E-6
-8.881784197001252E-16,-163,-221.5,1.314726750746345E-6
-8.881784197001252E-16,-163,-226,9.538320812707554E-7
0,-158.5,-226,1.0334589682433413E-6
0,-153.99999999999997,-226,1.1323414741479644E-6
0,-154,-221.50000000000003,1.5968152754016668E-6
-8.881784197001252E-16,-158.5,-230.50000000000003,8.371947119004402E-7
-8.881784197001252E-16,-162.99999999999997,-230.50000000000003,7.575678249278543E-7
8.881784197001252E-16,-162.99999999999997,-235,5.703107234334651E-7
8.881784197001252E-16,-158.49999999999997,-235,6.010864458223865E-7
8.881784197001252E-16,-153.99999999999997,-235,6.398037945499619E-7
-1.7763568394002505E-15,-153.99999999999997,-230.50000000000006,8.819979781042971E-7
-8.881784197001252E-16,-167.50000000000003,-212.50000000000003,2.016658509186185E-6
0,-167.50000000000003,-208,2.4100608707999487E-6
-8.881784197001252E-16,-172,-212.5,1.779977178963162E-6
0,-172,-208,2.1753960742233155E-6
-8.881784197001252E-16,-172,-217.00000000000003,1.4044300949323907E-6
-8.881784197001252E-16,-167.50000000000006,-217,1.5386872757401673E-6
-8.881784197001252E-16,-167.50000000000003,-221.49999999999997,1.2481515624965104E-6
-1.7763568394002505E-15,-172,-221.50000000000006,1.1138943816887338E-6
-8.881784197001252E-16,-172,-226,8.260450102536905E-7
-8.881784197001252E-16,-167.5,-226,8.872568930209205E-7
0,-167.5,-230.5,7.327309872016895E-7
-1.7763568394002505E-15,-172,-230.50000000000003,6.715191044344598E-7
1.7763568394002505E-15,-171.99999999999997,-235,5.254810292512916E-7
0,-167.5,-235.00000000000003,5.454738857073002E-7
