% Model,NP_Substrate_analyticFresnel_Internal.mph
% Version,COMSOL 5.4.0.225
% Date,"May 27 2021, 17:10"
% Dimension,1
% Nodes,404
% Expressions,1
% Description,Radiation pattern
% theta,r
3.5185837720205684,1.6886583933593054E-7
3.581415625092364,1.8157496696141322E-7
3.6442474781641603,1.9403806842671068E-7
3.707079331235956,2.0597331660553189E-7
3.7699111843077513,2.171187411540043E-7
3.8327430373795477,2.2724458536929085E-7
3.895574890451343,2.3616363986623882E-7
3.9584067435231396,2.43739343573745E-7
4.0212385965949355,2.498912798590372E-7
4.084070449666731,2.5459762683485635E-7
4.1469023027385274,2.5789416541216936E-7
4.209734155810323,2.5986960699585845E-7
4.272566008882119,2.6065726393198345E-7
4.335397861953915,2.604234281414876E-7
4.39822971502571,2.5935321068891074E-7
4.461061568097507,2.576349721005927E-7
4.523893421169302,2.554447649267095E-7
4.586725274241098,2.5293233128946844E-7
4.649557127312894,2.5021007942481835E-7
4.71238898038469,2.4734608658421577E-7
4.775220833456485,2.4436160343386885E-7
4.838052686528282,2.4123290627556687E-7
4.900884539600077,2.3789682648984864E-7
4.9637163926718735,2.3425900699328475E-7
5.026548245743669,2.3020391951825937E-7
5.0893800988154645,2.2560584687706308E-7
5.15221195188726,2.2034025828634455E-7
5.215043804959057,2.142951635853234E-7
5.277875658030853,2.073820668702493E-7
5.340707511102648,1.9954606805155536E-7
5.403539364174444,1.9077454775457187E-7
5.466371217246239,1.81103792700302E-7
5.529203070318036,1.7062292669292399E-7
5.592034923389832,1.5947461425322446E-7
5.654866776461628,1.4785216077326272E-7
5.717698629533423,1.3599276948471638E-7
5.780530482605219,1.2416674190420628E-7
5.843362335677015,1.1266226368316179E-7
5.906194188748811,1.0176515897833347E-7
5.969026041820607,9.173296289664683E-8
6.031857894892402,8.276364964495039E-8
6.094689747964199,7.496242362875808E-8
6.157521601035994,6.831516750094898E-8
6.220353454107791,6.268126377342902E-8
6.283185307179586,5.781551959739647E-8
0,2.541330344309074E-8
0.06283185307179587,2.030037396582974E-8
0.12566370614359174,1.541534885761202E-8
0.18849555921538758,1.0815821165861038E-8
0.25132741228718347,6.560929389270342E-9
0.3141592653589793,2.783983352801907E-9
0.37699111843077515,1.6490088688109738E-9
0.43982297150257105,4.454776947485829E-9
0.5026548245743669,7.192239819341611E-9
0.5654866776461628,9.588910038966404E-9
0.6283185307179586,1.1625777996340432E-8
0.6911503837897545,1.3306267213529652E-8
0.7539822368615503,1.4636940639183223E-8
0.8168140899333463,1.5622353948146095E-8
0.8796459430051421,1.6263395384820874E-8
0.9424777960769378,1.655767472674009E-8
1.0053096491487339,1.6501457079125292E-8
1.0681415022205298,1.6092602080330874E-8
1.1309733552923256,1.533388590860373E-8
1.1938052083641213,1.4236152143074835E-8
1.2566370614359172,1.2821013559083636E-8
1.3194689145077132,1.1123404985041322E-8
1.382300767579509,9.195639785788143E-9
1.4451326206513047,7.119006850949645E-9
1.5079644737231006,5.048204939570505E-9
1.5707963267948966,3.4060798847375853E-9
1.6336281798666925,3.263347047602012E-9
1.6964600329384882,4.806502990939833E-9
1.7592918860102842,6.947406437156516E-9
1.8221237390820801,9.18394479445882E-9
1.8849555921538756,1.1338844637868558E-8
1.9477874452256716,1.3318378811813298E-8
2.0106192982974678,1.505466318710076E-8
2.0734511513692637,1.6490300212313438E-8
2.1362830044410597,1.7573906680591187E-8
2.199114857512855,1.825945336946587E-8
2.261946710584651,1.8507488761109215E-8
2.324778563656447,1.82876826043431E-8
2.3876104167282426,1.7582769744822972E-8
2.4504422698000385,1.639485511555053E-8
2.5132741228718345,1.4757150354305068E-8
2.57610597594363,1.2760122872243276E-8
2.6389378290154264,1.0617945470977348E-8
2.701769682087222,8.832841687861528E-9
2.764601535159018,8.381151086050703E-9
2.827433388230814,1.0070262711936421E-8
2.8902652413026093,1.3533519898577294E-8
2.9530970943744057,1.8054555678543022E-8
3.015928947446201,2.3203125131195335E-8
3.078760800517997,2.8744466246357837E-8
3.141592653589793,3.452461758764291E-8
3.204424506661589,4.042052562606383E-8
3.267256359733385,4.631990581367273E-8
3.330088212805181,5.2112717881985925E-8
3.3929200658769765,5.768754739414681E-8
3.4557519189487724,6.293042482143983E-8
3.5185837720205684,6.772512406740793E-8
3.581415625092364,7.195452928581526E-8
3.6442474781641603,7.550285068290678E-8
3.707079331235956,7.825852543632857E-8
3.7699111843077513,8.011764325852965E-8
3.8327430373795477,8.098772148268243E-8
3.895574890451343,8.079163511428959E-8
3.9584067435231396,7.947148776227509E-8
4.0212385965949355,7.699219211777579E-8
4.084070449666731,7.334451739396444E-8
4.1469023027385274,6.854736262090051E-8
4.209734155810323,6.264903883186106E-8
4.272566008882119,5.5727403308065585E-8
4.335397861953915,4.7888808288547826E-8
4.39822971502571,3.926607597152555E-8
4.461061568097507,3.001642541722183E-8
4.523893421169302,2.0323649268970718E-8
4.586725274241098,1.0440274176139283E-8
4.649557127312894,2.4783031204298178E-9
4.71238898038469,1.0344609664272751E-8
4.775220833456485,1.9990583530536472E-8
4.838052686528282,2.9308861225106096E-8
4.900884539600077,3.8075723995401836E-8
4.9637163926718735,4.614404653983246E-8
5.026548245743669,5.3397693790171074E-8
5.0893800988154645,5.974586368915932E-8
5.15221195188726,6.51218908923433E-8
5.215043804959057,6.948250585621885E-8
5.277875658030853,7.280682126181706E-8
5.340707511102648,7.509492406209188E-8
5.403539364174444,7.636610659236422E-8
5.466371217246239,7.665681943127232E-8
5.529203070318036,7.601844400295932E-8
5.592034923389832,7.451498164403458E-8
5.654866776461628,7.222074367255773E-8
5.717698629533423,6.921810819580899E-8
5.780530482605219,6.559538881682253E-8
5.843362335677015,6.144484245488056E-8
5.906194188748811,5.686083064783674E-8
5.969026041820607,5.193814073149395E-8
6.031857894892402,4.6770467860050945E-8
6.094689747964199,4.144905322093005E-8
6.157521601035994,3.6061467144727975E-8
6.220353454107791,3.06905214071766E-8
6.283185307179586,2.5413303443090758E-8
