% Model,NP_Substrate_analyticFresnel_Internal.mph
% Version,COMSOL 5.4.0.225
% Date,"May 27 2021, 17:12"
% Dimension,1
% Nodes,404
% Expressions,1
% Description,Radiation pattern
% theta,r
3.5185837720205684,9.773834971954847E-10
3.581415625092364,9.599868705014615E-10
3.6442474781641603,9.405271982437454E-10
3.707079331235956,9.192899655414713E-10
3.7699111843077513,8.965984689912963E-10
3.8327430373795477,8.728073319813222E-10
3.895574890451343,8.482928607249041E-10
3.9584067435231396,8.234404608058131E-10
4.0212385965949355,7.986298688514526E-10
4.084070449666731,7.742194951998686E-10
4.1469023027385274,7.505315926974191E-10
4.209734155810323,7.278401218782809E-10
4.272566008882119,7.063629621604359E-10
4.335397861953915,6.862594939964827E-10
4.39822971502571,6.676336405839561E-10
4.461061568097507,6.505414191526704E-10
4.523893421169302,6.350011808192469E-10
4.586725274241098,6.2100425378683E-10
4.649557127312894,6.085237725979496E-10
4.71238898038469,5.975200515933409E-10
4.775220833456485,5.879417909460094E-10
4.838052686528282,5.797234651404967E-10
4.900884539600077,5.727802018701207E-10
4.9637163926718735,5.670021113865246E-10
5.026548245743669,5.62250231979817E-10
5.0893800988154645,5.58355965760023E-10
5.15221195188726,5.551251513186991E-10
5.215043804959057,5.523469280510227E-10
5.277875658030853,5.498065334033997E-10
5.340707511102648,5.473003794052621E-10
5.403539364174444,5.446513424774036E-10
5.466371217246239,5.417222172551243E-10
5.529203070318036,5.384256667004414E-10
5.592034923389832,5.347296132905108E-10
5.654866776461628,5.306577070790214E-10
5.717698629533423,5.262851443237199E-10
5.780530482605219,5.217306050183528E-10
5.843362335677015,5.171453847739395E-10
5.906194188748811,5.127009121696561E-10
5.969026041820607,5.08575793511752E-10
6.031857894892402,5.049433586486313E-10
6.094689747964199,5.019604479283987E-10
6.157521601035994,4.99757933585581E-10
6.220353454107791,4.98433251185218E-10
6.283185307179586,4.980450558070579E-10
0,5.825216340617119E-10
0.06283185307179587,5.831960228857758E-10
0.12566370614359174,5.849530893347225E-10
0.18849555921538758,5.87709716612513E-10
0.25132741228718347,5.913375682947481E-10
0.3141592653589793,5.956696120199488E-10
0.37699111843077515,6.00509228466E-10
0.43982297150257105,6.056417818032312E-10
0.5026548245743669,6.108483285470698E-10
0.5654866776461628,6.159208746369874E-10
0.6283185307179586,6.20678288053624E-10
0.6911503837897545,6.249816857774878E-10
0.7539822368615503,6.287478997799178E-10
0.8168140899333463,6.319595495991699E-10
0.8796459430051421,6.346703631072856E-10
0.9424777960769378,6.37004726749845E-10
1.0053096491487339,6.391510147379383E-10
1.0681415022205298,6.413490032361649E-10
1.1309733552923256,6.4387252806961E-10
1.1938052083641213,6.470093466280157E-10
1.2566370614359172,6.510407319956817E-10
1.3194689145077132,6.562234781426084E-10
1.382300767579509,6.627766142158673E-10
1.4451326206513047,6.708742298220139E-10
1.5079644737231006,6.806445772738611E-10
1.5707963267948966,6.921743385985934E-10
1.6336281798666925,7.055159481424435E-10
1.6964600329384882,7.206953863831666E-10
1.7592918860102842,7.377179964160867E-10
1.8221237390820801,7.565705551746882E-10
1.8849555921538756,7.77218876283978E-10
1.9477874452256716,7.99601389533145E-10
2.0106192982974678,8.23620178479159E-10
2.0734511513692637,8.491316367887813E-10
2.1362830044410597,8.759390755655431E-10
2.199114857512855,9.03789247948973E-10
2.261946710584651,9.323739617057602E-10
2.324778563656447,9.613369439369603E-10
2.3876104167282426,9.902851637649494E-10
2.4504422698000385,1.01880312623224E-9
2.5132741228718345,1.0464683394743832E-9
2.57610597594363,1.072866227011684E-9
2.6389378290154264,1.0976031169652105E-9
2.701769682087222,1.1203164559039264E-9
2.764601535159018,1.1406819345698484E-9
2.827433388230814,1.158417675864882E-9
2.8902652413026093,1.1732859663785855E-9
2.9530970943744057,1.1850931969837348E-9
3.015928947446201,1.1936887313389378E-9
3.078760800517997,1.1989633752883506E-9
3.141592653589793,1.2008480102840878E-9
3.204424506661589,1.1993128096001932E-9
3.267256359733385,1.194367296643566E-9
3.330088212805181,1.1860613390165922E-9
3.3929200658769765,1.1744870015366003E-9
3.4557519189487724,1.1597810050036596E-9
3.5185837720205684,1.1421273571450276E-9
3.581415625092364,1.1217595482322357E-9
3.6442474781641603,1.0989615584402763E-9
3.707079331235956,1.0740668410765472E-9
3.7699111843077513,1.0474544672653634E-9
3.8327430373795477,1.0195417846777873E-9
3.895574890451343,9.90773282687882E-10
3.9584067435231396,9.616058663060076E-10
4.0212385965949355,9.324913736556141E-10
4.084070449666731,9.038578249984201E-10
4.1469023027385274,8.760914154957508E-10
4.209734155810323,8.495214884852197E-10
4.272566008882119,8.244105110502934E-10
4.335397861953915,8.009503730062649E-10
4.39822971502571,7.79265240755714E-10
4.461061568097507,7.594199595002091E-10
4.523893421169302,7.414319330224807E-10
4.586725274241098,7.252838142048762E-10
4.649557127312894,7.109343739128416E-10
4.71238898038469,6.983255609483186E-10
4.775220833456485,6.873848416731359E-10
4.838052686528282,6.780231452122474E-10
4.900884539600077,6.701298566303022E-10
4.9637163926718735,6.635670578222432E-10
5.026548245743669,6.581654562958001E-10
5.0893800988154645,6.537241157610256E-10
5.15221195188726,6.500152860880962E-10
5.215043804959057,6.467945202452527E-10
5.277875658030853,6.438151323923706E-10
5.340707511102648,6.408451595456129E-10
5.403539364174444,6.37684520481441E-10
5.466371217246239,6.341800736383014E-10
5.529203070318036,6.302366931978052E-10
5.592034923389832,6.258231639436626E-10
5.654866776461628,6.209724722361064E-10
5.717698629533423,6.157767941360788E-10
5.780530482605219,6.103780483165214E-10
5.843362335677015,6.049552376453221E-10
5.906194188748811,5.997099419514287E-10
5.969026041820607,5.948512737846761E-10
6.031857894892402,5.905814201969132E-10
6.094689747964199,5.870826281208747E-10
6.157521601035994,5.845062087582145E-10
6.220353454107791,5.829638866620502E-10
6.283185307179586,5.825216340617118E-10
0,1.1885551051366173E-10
0.06283185307179587,1.1908061002043102E-10
0.12566370614359174,1.1957601737186373E-10
0.18849555921538758,1.2031466148178356E-10
0.25132741228718347,1.2125776620366517E-10
0.3141592653589793,1.2235650853643082E-10
0.37699111843077515,1.2355433702599792E-10
0.43982297150257105,1.2478995536442036E-10
0.5026548245743669,1.2600092725666864E-10
0.5654866776461628,1.2712778866930414E-10
0.6283185307179586,1.281184695117322E-10
0.6911503837897545,1.2893273959174965E-10
0.7539822368615503,1.2954631702800089E-10
0.8168140899333463,1.2995422584257313E-10
0.8796459430051421,1.3017297704216544E-10
0.9424777960769378,1.302411859128505E-10
1.0053096491487339,1.3021833655826522E-10
1.0681415022205298,1.3018156832988592E-10
1.1309733552923256,1.3022058657827675E-10
1.1938052083641213,1.3043107755151466E-10
1.2566370614359172,1.309072964928563E-10
1.3194689145077132,1.3173473178238097E-10
1.382300767579509,1.3298383904378597E-10
1.4451326206513047,1.3470571385715086E-10
1.5079644737231006,1.3693021828296584E-10
1.5707963267948966,1.3966657539293505E-10
1.6336281798666925,1.4290595033132965E-10
1.6964600329384882,1.4662520218282434E-10
1.7592918860102842,1.5079090313943046E-10
1.8221237390820801,1.5536286482875527E-10
1.8849555921538756,1.6029669789776022E-10
1.9477874452256716,1.6554525274284372E-10
2.0106192982974678,1.710590629652201E-10
2.0734511513692637,1.7678609391420865E-10
2.1362830044410597,1.8267117551906417E-10
2.199114857512855,1.8865548271856548E-10
2.261946710584651,1.946763421983004E-10
2.324778563656447,2.0066752130694946E-10
2.3876104167282426,2.0656002553807247E-10
2.4504422698000385,2.122833220879233E-10
2.5132741228718345,2.1776683682760842E-10
2.57610597594363,2.229415469312447E-10
2.6389378290154264,2.2774150665453345E-10
2.701769682087222,2.3210518691632035E-10
2.764601535159018,2.359765649224376E-10
2.827433388230814,2.3930595392133725E-10
2.8902652413026093,2.4205060530407274E-10
2.9530970943744057,2.44175140843042E-10
3.015928947446201,2.4565188168895927E-10
3.078760800517997,2.464611356731946E-10
3.141592653589793,2.4659148965402963E-10
3.204424506661589,2.4604013308861043E-10
3.267256359733385,2.4481321565585187E-10
3.330088212805181,2.4292621733115254E-10
3.3929200658769765,2.404042847520434E-10
3.4557519189487724,2.3728246394560813E-10
3.5185837720205684,2.3360573836126027E-10
3.581415625092364,2.2942876615083098E-10
3.6442474781641603,2.248152070792728E-10
3.707079331235956,2.1983654385054716E-10
3.7699111843077513,2.1457034106242755E-10
3.8327430373795477,2.0909795047983137E-10
3.895574890451343,2.035017607335074E-10
3.9584067435231396,1.9786219112543295E-10
4.0212385965949355,1.9225472191208312E-10
4.084070449666731,1.8674730983606512E-10
4.1469023027385274,1.813985310808736E-10
4.209734155810323,1.7625670830493828E-10
4.272566008882119,1.7136011835650375E-10
4.335397861953915,1.6673817140899495E-10
4.39822971502571,1.6241324846030634E-10
4.461061568097507,1.5840273555404415E-10
4.523893421169302,1.5472074114420433E-10
4.586725274241098,1.513790450164556E-10
4.649557127312894,1.4838699307362622E-10
4.71238898038469,1.457502899116738E-10
4.775220833456485,1.4346890446975978E-10
4.838052686528282,1.415345405793757E-10
4.900884539600077,1.3992828120327993E-10
4.9637163926718735,1.3861904879086434E-10
5.026548245743669,1.3756341355996497E-10
5.0893800988154645,1.3670704196541705E-10
5.15221195188726,1.3598776345562927E-10
5.215043804959057,1.3533992348473715E-10
5.277875658030853,1.3469946004540752E-10
5.340707511102648,1.3400903592948624E-10
5.403539364174444,1.3322258555251298E-10
5.466371217246239,1.3230876611214465E-10
5.529203070318036,1.3125299400413722E-10
5.592034923389832,1.300579542855602E-10
5.654866776461628,1.287426584703027E-10
5.717698629533423,1.273402715657412E-10
5.780530482605219,1.2589502226758627E-10
5.843362335677015,1.244585494416099E-10
5.906194188748811,1.230860295333034E-10
5.969026041820607,1.2183238455848918E-10
6.031857894892402,1.207488029206123E-10
6.094689747964199,1.1987973014461624E-10
6.157521601035994,1.1926041680634398E-10
6.220353454107791,1.1891505624867808E-10
6.283185307179586,1.188555105136617E-10
