% Model,Supported-Internal-00.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 20 2022, 00:26"
% Dimension,3
% Nodes,43305
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
8.881784197001252E-16,-143.75,-218.1251965069679,2.7126910134987633E-6
8.881784197001252E-16,-143.74999999999994,-222.49999999999994,1.958852895862122E-6
0,-139.37519650696794,-222.5,2.091940472405189E-6
0,-139.37519650696794,-226.87519650696794,1.6699051333304328E-6
0,-143.75,-226.87519650696794,1.5368175567873652E-6
-8.881784197001252E-16,-143.75,-231.25,1.114785376369915E-6
8.881784197001252E-16,-139.37519650696794,-231.24999999999997,1.0970943431574325E-6
8.881784197001252E-16,-148.12519650696794,-209.37519650696797,4.133929868203818E-6
0,-148.1251965069679,-205,5.0337585772492665E-6
8.881784197001252E-16,-148.12519650696794,-213.75000000000006,3.1933269329715145E-6
8.881784197001252E-16,-148.12519650696794,-218.12519650696794,2.580262758178731E-6
1.7763568394002505E-15,-148.12519650696794,-222.49999999999997,1.8264246405420905E-6
-8.881784197001252E-16,-148.12519650696794,-226.87519650696794,1.5058852803531859E-6
-8.881784197001252E-16,-148.125196506968,-231.25,1.0838530999357363E-6
8.881784197001252E-16,-209.37519650696794,-130.62519650696788,5.151145654485127E-6
-1.7763568394002505E-15,-209.37519650696797,-126.24999999999997,5.554607060763004E-6
0,-205,-126.24999999999994,6.978042114469776E-6
0,-213.75000000000003,-130.6251965069679,3.905189930127896E-6
-8.881784197001252E-16,-213.75000000000006,-126.24999999999997,4.243569457478093E-6
0,-213.75,-135.00000000000003,3.590053820125767E-6
0,-209.37519650696794,-135,4.615554292185531E-6
8.881784197001252E-16,-205,-135,5.750669898156688E-6
0,-205,-130.62519650696788,6.288871397721466E-6
8.881784197001252E-16,-209.37519650696794,-139.37519650696794,4.354291334534664E-6
8.881784197001252E-16,-213.75000000000003,-139.37519650696794,3.3287908624749003E-6
0,-213.75000000000003,-143.75,3.0675849714449463E-6
0,-209.37519650696794,-143.75000000000003,3.9093435732822335E-6
-8.881784197001252E-16,-205,-143.75,4.850976235256651E-6
-8.881784197001252E-16,-205,-139.37519650696794,5.300819776554509E-6
0,-209.37519650696794,-148.12519650696797,3.709900519513671E-6
1.7763568394002505E-15,-213.75000000000006,-148.12519650696797,2.868141917676384E-6
0,-205,-148.12519650696794,4.518657843007994E-6
8.881784197001252E-16,-218.12519650696794,-130.62519650696788,3.1171892776934324E-6
1.7763568394002505E-15,-218.12519650696794,-126.24999999999994,3.2605434723812903E-6
-8.881784197001252E-16,-222.49999999999997,-130.62519650696788,2.157546863397701E-6
0,-222.5,-126.24999999999994,2.2775983992570616E-6
1.7763568394002505E-15,-222.49999999999997,-135,2.0140956218810024E-6
8.881784197001252E-16,-218.12519650696788,-135,2.8020531676913037E-6
8.881784197001252E-16,-218.12519650696788,-139.37519650696788,2.6817661622896854E-6
1.7763568394002505E-15,-222.49999999999997,-139.37519650696788,1.8938086164793841E-6
0,-222.49999999999994,-143.75,1.7735873918749075E-6
0,-218.12519650696788,-143.74999999999997,2.420560271259732E-6
1.7763568394002505E-15,-218.1251965069679,-148.12519650696797,2.312626460642923E-6
0,-222.49999999999994,-148.12519650696797,1.665653581258098E-6
0,-226.87519650696794,-130.62519650696788,1.7719133917318512E-6
0,-226.87519650696788,-126.24999999999994,1.7910039348211982E-6
-8.881784197001252E-16,-231.25,-130.62519650696788,1.2736730733483756E-6
0,-231.25,-126.24999999999994,1.3045582945610753E-6
0,-231.25,-135,1.2429559662150489E-6
0,-226.87519650696794,-135,1.6284621502151526E-6
0,-226.87519650696788,-139.3751965069679,1.59229412752648E-6
0,-231.24999999999997,-139.3751965069679,1.2067879435263762E-6
0,-231.25,-143.75000000000003,1.1706571865478296E-6
0,-226.87519650696785,-143.75,1.4720729029220034E-6
-8.881784197001252E-16,-226.87519650696788,-148.12519650696797,1.4119698290684559E-6
8.881784197001252E-16,-231.25,-148.12519650696794,1.1105541126942816E-6
8.881784197001252E-16,-104.37519650696791,-209.37519650696794,7.68335728097045E-6
-8.881784197001252E-16,-104.37519650696791,-205.00000000000003,9.536021410960947E-6
0,-100.00000000000001,-205,9.918883434886787E-6
8.881784197001252E-16,-108.75,-209.37519650696794,7.298364309254756E-6
-8.881784197001252E-16,-108.75,-205.00000000000003,9.153136222453262E-6
1.7763568394002505E-15,-108.75,-213.75000000000003,5.557355643398911E-6
-8.881784197001252E-16,-104.37519650696791,-213.75000000000006,5.772973268467863E-6
0,-100.00000000000003,-213.75000000000006,5.988657000133861E-6
0,-100.00000000000003,-209.375196506968,7.899041012636448E-6
-8.881784197001252E-16,-104.37519650696795,-218.12519650696794,4.441422252082474E-6
8.881784197001252E-16,-108.75000000000003,-218.12519650696794,4.225804627013523E-6
0,-108.75000000000001,-222.50000000000003,2.8943884639089163E-6
0,-104.37519650696794,-222.5,3.0762781747454063E-6
-8.881784197001252E-16,-100,-222.5,3.2581499323197143E-6
8.881784197001252E-16,-100.00000000000003,-218.12519650696794,4.623294009656783E-6
-8.881784197001252E-16,-104.37519650696791,-226.87519650696794,1.918427945205659E-6
-8.881784197001252E-16,-108.74999999999999,-226.87519650696797,1.736538234369169E-6
0,-108.75,-231.25,5.788388220918169E-7
-8.881784197001252E-16,-104.37519650696792,-231.25,9.89026863510369E-7
8.881784197001252E-16,-100,-231.24999999999997,1.3989809444134713E-6
-8.881784197001252E-16,-100.00000000000001,-226.87519650696794,2.328382026108761E-6
-1.7763568394002505E-15,-113.12519650696792,-209.3751965069679,7.106613544735702E-6
-8.881784197001252E-16,-113.12519650696792,-205.00000000000003,8.833739871365534E-6
8.881784197001252E-16,-117.5,-209.37519650696788,6.773265385312624E-6
1.7763568394002505E-15,-117.5,-205,8.514405286629573E-6
8.881784197001252E-16,-117.49999999999999,-213.74999999999994,5.173890631713641E-6
-8.881784197001252E-16,-113.12519650696792,-213.75,5.365604878879859E-6
-8.881784197001252E-16,-113.12519650696794,-218.12519650696794,4.119335279900798E-6
1.7763568394002505E-15,-117.5,-218.12519650696788,3.927621032734582E-6
8.881784197001252E-16,-117.5,-222.49999999999994,2.6814151568204037E-6
0,-113.12519650696792,-222.5,2.7879191167961914E-6
-8.881784197001252E-16,-113.12519650696791,-226.87519650696794,1.8498508524823906E-6
0,-117.5,-226.87519650696788,1.7433468925066034E-6
8.881784197001252E-16,-117.49999999999997,-231.24999999999994,8.053938698124886E-7
1.7763568394002505E-15,-113.12519650696791,-231.24999999999994,6.921514402050378E-7
8.881784197001252E-16,-121.87519650696794,-209.37519650696797,6.59960912827851E-6
0,-121.87519650696792,-205,8.251381199514748E-6
8.881784197001252E-16,-121.87519650696791,-213.75000000000006,5.0002343746795275E-6
8.881784197001252E-16,-121.8751965069679,-218.1251965069679,3.825785001442393E-6
0,-121.87519650696791,-222.5,2.5795791255282142E-6
1.7763568394002505E-15,-121.87519650696791,-226.87519650696788,1.8237539316008548E-6
-8.881784197001252E-16,-121.87519650696791,-231.25,8.858009089067399E-7
-8.881784197001252E-16,-209.37519650696788,-104.37519650696795,6.8110426454589395E-6
-8.881784197001252E-16,-209.37519650696788,-100.00000000000001,7.0658120939887575E-6
0,-204.9999999999999,-100,8.941524001002522E-6
1.7763568394002505E-15,-213.74999999999994,-104.37519650696795,5.254220626085854E-6
-8.881784197001252E-16,-213.75,-100.00000000000003,5.508990074615675E-6
8.881784197001252E-16,-213.74999999999994,-108.75,4.999372850981086E-6
8.881784197001252E-16,-209.37519650696785,-108.74999999999999,6.446033285948183E-6
-8.881784197001252E-16,-204.99999999999991,-108.74999999999999,8.141957096673314E-6
-8.881784197001252E-16,-204.9999999999999,-104.37519650696794,8.541594652578115E-6
-8.881784197001252E-16,-209.37519650696788,-113.12519650696791,6.234900210576118E-6
0,-213.74999999999997,-113.12519650696791,4.7882397756090185E-6
-8.881784197001252E-16,-213.75,-117.49999999999996,4.577118217126581E-6
-8.881784197001252E-16,-209.37519650696788,-117.49999999999994,5.950928965164351E-6
8.881784197001252E-16,-204.99999999999994,-117.49999999999994,7.540208102888885E-6
0,-204.99999999999994,-113.1251965069679,7.8410340632947E-6
0,-209.37519650696794,-121.87519650696788,5.795721501458777E-6
0,-213.75000000000006,-121.8751965069679,4.4219107534210045E-6
-8.881784197001252E-16,-204.99999999999994,-121.87519650696785,7.334540775160403E-6
-8.881784197001252E-16,-218.12519650696788,-104.37519650696794,4.135048513399429E-6
8.881784197001252E-16,-218.12519650696794,-100.00000000000001,4.329762804144393E-6
0,-222.49999999999994,-104.37519650696791,2.9557152656443042E-6
8.881784197001252E-16,-222.5,-100,3.150429556389269E-6
-8.881784197001252E-16,-222.49999999999994,-108.74999999999997,2.761057719654821E-6
8.881784197001252E-16,-218.12519650696788,-108.75,3.880200738294661E-6
-8.881784197001252E-16,-218.12519650696788,-113.1251965069679,3.7494597417297657E-6
0,-222.49999999999994,-113.12519650696788,2.6303167230899255E-6
-8.881784197001252E-16,-222.49999999999991,-117.49999999999993,2.4996550751644114E-6
0,-218.12519650696785,-117.49999999999994,3.5383381832473283E-6
-8.881784197001252E-16,-218.12519650696794,-121.87519650696788,3.415532034386734E-6
0,-222.49999999999994,-121.87519650696785,2.3768489263038156E-6
1.7763568394002505E-15,-226.8751965069679,-104.37519650696791,2.2010802921863744E-6
0,-226.87519650696788,-100,2.2504957851885586E-6
0,-231.24999999999994,-104.37519650696791,1.3008566433220354E-6
0,-231.24999999999994,-100,1.35027213632422E-6
-8.881784197001252E-16,-231.24999999999997,-108.74999999999997,1.251714009550545E-6
1.7763568394002505E-15,-226.87519650696794,-108.74999999999997,2.006422746196892E-6
-8.881784197001252E-16,-226.87519650696788,-113.12519650696788,2.0788685003800825E-6
8.881784197001252E-16,-231.24999999999997,-113.12519650696788,1.3241597637337357E-6
-8.881784197001252E-16,-231.25,-117.49999999999997,1.3967870345293669E-6
0,-226.87519650696788,-117.49999999999994,1.948206852454569E-6
0,-226.87519650696788,-121.87519650696785,1.9020678132595377E-6
8.881784197001252E-16,-231.25,-121.87519650696787,1.3506479953343353E-6
8.881784197001252E-16,-104.37519650696791,-183.12519650696788,3.536600028478591E-5
8.881784197001252E-16,-104.37519650696791,-178.75,4.4120494004225E-5
8.881784197001252E-16,-100,-178.75,4.70115037269846E-5
